#"Step","Potential Energy","Kinetic Energy","Total Energy","Temperature (R.U.)"
381000,3.8903527623042464,87.80810958147049,91.69846234377474,0.9146678081399611
382000,-0.2482629492878914,105.16125263646245,104.91298968717456,1.0954297149627237
383000,8.47182784974575,107.85184040199965,116.3236682517454,1.1234566708537252
384000,-2.0808591172099113,112.17852156609297,110.09766244888306,1.168526266313013
385000,10.69980853702873,89.10542190819979,99.80523044522852,0.9281814782100527
386000,-6.522036325186491,109.96272207051516,103.44068574532866,1.1454450215674197
387000,-0.3245334178209305,91.10578856617212,90.78125514835119,0.9490186308972565
388000,-13.736403707414865,97.71147469431162,83.97507098689675,1.0178278613986826
389000,-11.561671474948525,99.23455040156841,87.67287892661989,1.033693233349268
390000,9.459296494722366,87.68731423467398,97.14661072939634,0.913409523277498
391000,14.798817289061844,77.74140389636159,92.54022118542343,0.8098062905867843
392000,-9.827842343598604,107.95764454454184,98.12980220094323,1.1245587973385391
393000,-4.5400488413870335,82.2114857584238,77.67143691703677,0.8563696433165808
394000,-15.779928650707006,79.23256630077958,63.452637650072575,0.8253392322994657
395000,-29.58348549902439,79.79299162328243,50.20950612425804,0.8311769960755347
396000,-31.932656267657876,87.67964129149914,55.74698502384126,0.9133295967860934
397000,-18.494628832675517,92.74967792630196,74.25504909362644,0.9661424783986022
398000,-21.060525879263878,84.2828993871808,63.22237350791693,0.8779468686161246
399000,9.959408290684223,80.92765246052295,90.88706075120717,0.8429963797967855
400000,-9.027846276760101,103.87859424948692,94.85074797272682,1.0820686900984005
401000,-8.338218618184328,102.72261723876,94.38439862057567,1.070027262903333
402000,-7.175121068954468,97.98310130089521,90.80798023194075,1.0206573052172607
403000,0.1968246870674193,102.37928172945976,102.57610641652718,1.0664508513481237
404000,3.068785075098276,90.92786864191294,93.99665371701121,0.9471652983528906
405000,6.542199082672596,95.07409583032131,101.61629491299391,0.9903551648987944
406000,15.107633601874113,93.90345298498869,109.0110865868628,0.9781609685932511
407000,-2.8547484688460827,110.50666727125645,107.65191880241036,1.151111117408473
408000,1.71262925863266,97.47266575694084,99.1852950155735,1.0153402683010713
409000,-0.14744754135608673,95.23849788308144,95.09105034172535,0.9920676862817117
410000,-2.923728570342064,96.18249295651913,93.25876438617706,1.0019009682966837
411000,6.754362098872662,93.99684988334775,100.75121198222041,0.9791338529511576
412000,-22.35154163837433,103.22691925615072,80.8753776177764,1.0752804089178176
413000,-25.581106800585985,106.4384434223175,80.85733662173152,1.1087337856487085
414000,-1.2768406672403216,93.84741022437811,92.57056955713779,0.977577189836891
415000,-7.346956084482372,109.7982434341684,102.45128734968603,1.1437317024388085
416000,-2.4903985001146793,104.6817221455276,102.19132364541292,1.0904346056821541
417000,4.342015407979488,91.89441788196564,96.23643328994513,0.9572335196034356
418000,-27.52361544361338,115.47276243567467,87.94914699206129,1.2028412753711426
419000,-2.0656998306512833,102.58305684477091,100.51735701411963,1.0685735087992807
420000,-7.057285778224468,99.26105822622776,92.20377244800329,1.033969356522803
421000,-35.77978802472353,102.09069545939565,66.31090743467212,1.0634447443682902
422000,-24.62913436256349,76.41342712193727,51.784292759373784,0.7959731991865365
423000,-33.98742704093456,81.86599423456937,47.87856719363481,0.8527707732764319
424000,-36.26660555973649,95.53145217522979,59.2648466154933,0.9951192934915892
425000,-15.662429206073284,88.88021127134562,73.21778206527233,0.925835534076156
426000,-5.592093978077173,89.00494647026062,83.41285249218345,0.9271348590648534
427000,-30.745985774323344,94.64538418501616,63.89939841069281,0.9858894185935341
428000,-28.47535154223442,83.04674684256315,54.57139530032873,0.8650702796096958
429000,-26.604951191693544,79.07941307872534,52.474461887031794,0.8237438862364012
430000,-33.515613223426044,93.7878209988121,60.27220777538605,0.9769564687372453
431000,-40.68499691039324,111.97365808486938,71.28866117447615,1.1663922717169348
432000,-23.9666327573359,95.96530783176422,71.99867507442832,0.9996386232471544
433000,-18.129808142781258,86.24020244926214,68.11039430648088,0.8983354421794638
434000,-46.07119948044419,99.71769054234028,53.646491061896086,1.0387259431489733
435000,-16.41683701518923,85.71571803092957,69.29888101574033,0.892872062821835
436000,-8.908127187285572,83.17108682729304,74.26295964000747,0.8663654877839648
437000,-14.835330808535218,101.32557580247521,86.49024499394,1.0554747479420388
438000,-11.411171950399876,98.21382985264063,86.80265790224075,1.0230607276312746
439000,-16.925980120897293,97.56639355048537,80.64041342958808,1.0163165994838266
440000,-26.21891663968563,102.32889499515295,76.10997835546732,1.065925989532428
441000,-11.84143746457994,98.55942606925964,86.7179886046797,1.0266606882210545
442000,-9.278028801083565,103.20455323159695,93.92652443051338,1.0750474294953825
443000,6.202120466157794,101.01775263249874,107.21987309865654,1.0522682565881185
444000,8.057557510212064,80.78884678333998,88.84640429355204,0.8415504873261301
445000,-16.21083803474903,99.2306037992239,83.01976576447487,1.0336521229081796
446000,-10.982542499899864,105.80292189121246,94.8203793913126,1.1021137696997003
447000,7.609449326992035,98.10073707997799,105.71018640697002,1.0218826779160393
448000,0.07193969190120697,97.59006598591805,97.66200567781925,1.0165631873529168
449000,-18.42240496724844,92.66139473766088,74.23898977041245,0.9652228618502581
450000,-4.641630729660392,77.73240512609482,73.09077439643443,0.8097125533965055
451000,-31.075559489428997,101.74329609796405,70.66773660853505,1.059826001020046
452000,-5.595286224037409,92.27060628682375,86.67532006278634,0.9611521488207062
453000,-1.0482588279992342,89.91066795401275,88.86240912601352,0.9365694578539346
454000,7.034852037206292,83.13328348100185,90.16813551820815,0.8659717029267652
455000,-15.649240786209702,92.64643559232354,76.99719480611384,0.9650670374196609
456000,10.443803235888481,99.01080985367298,109.45461308956146,1.031362602642025
457000,7.712810799479485,96.4025592431426,104.11537004262209,1.0041933254490107
458000,10.614029917865992,89.83511995524168,100.44914987310767,0.9357824995334029
459000,6.208049856126308,87.34095988422632,93.54900974035263,0.9098016654603364
460000,-1.4403909407556057,98.99346269667149,97.55307175591588,1.031181903089926
461000,-13.622620362788439,105.07341911643744,91.450798753649,1.0945147824624635
462000,0.46271711587905884,90.68923450261354,91.1519516184926,0.944679526068523
463000,-7.946496736258268,100.09493545629084,92.14843872003257,1.0426555776692898
464000,1.0950089525431395,88.90280640125275,89.99781535379589,0.9260709000126885
465000,-9.198706112802029,90.37499386072159,81.17628774791956,0.9414061860488164
466000,-9.94981537759304,88.63611483387649,78.68629945628345,0.9232928628525203
467000,-16.76687788311392,89.16490275040269,72.39802486728877,0.9288010703163327
468000,-15.820230063050985,106.75780838727951,90.93757832422853,1.112060504033728
469000,4.9776035994291306,98.72379794716835,103.70140154659748,1.028372895282603
470000,11.759945556521416,100.73827014863491,112.49821570515633,1.049356980714538
471000,-1.5395283699035645,103.48112344928086,101.9415950793773,1.0779283692629222
472000,-17.93389965966344,89.78350799530745,71.849608335644,0.9352448749507547
473000,0.18367952294647694,83.51160179451108,83.69528131745756,0.8699125186924848
474000,-6.287534909322858,106.1750799017027,99.88754499237984,1.1059904156423055
475000,7.202136367559433,107.88562313467264,115.08775950223207,1.1238085743190687
476000,-10.542564481496811,123.33319960534573,112.79063512384892,1.2847208292218506
477000,6.1847396939992905,104.11295882984996,110.29769852384925,1.0845099878105144
478000,22.340850176289678,102.66839575115591,125.00924592744559,1.0694624557407906
479000,25.81914183869958,92.45065072923899,118.26979256793857,0.9630276117625308
480000,27.11527543514967,94.91958410246298,122.03485953761265,0.988745667733604
481000,-1.7896116003394127,89.07047694921494,87.28086534887552,0.9278174682206274
482000,-17.198808059096336,98.956113666296,81.75730560719967,1.0307928506901818
483000,-11.593447498977184,105.65887721255422,94.06542971357703,1.100613304297011
484000,-21.561808362603188,103.68250499665737,82.12069663405418,1.08002609371476
485000,-8.27678263373673,104.27796254307032,96.00117990933359,1.0862287764898926
486000,1.5999132879078388,84.86012941598892,86.46004270389676,0.8839596814162068
487000,2.2992831394076347,79.62537450157106,81.9246576409787,0.829430984391042
488000,-20.05590795353055,95.66846247762442,75.61255452409387,0.9965464841415327
489000,-30.30516377836466,101.71399360895157,71.40882983058691,1.0595207667594992
490000,-16.46417148411274,97.53064176440239,81.06647028028965,1.0159441850454622
491000,12.111467760056257,79.53460644930601,91.64607420936227,0.8284854838466147
492000,0.9053708463907242,94.6016087681055,95.50697961449623,0.9854334246673817
493000,12.323771305382252,90.2020044401288,102.52577574551105,0.9396042129176423
494000,-8.32508172467351,95.22861776128411,86.9035360366106,0.991964768346323
495000,-15.979340706020594,88.78657843358815,72.80723772756755,0.9248601920161829
496000,-11.235851377248764,100.11131773889065,88.87546636164188,1.0428262264463712
497000,-16.713283136487007,102.40730870515108,85.69402556866407,1.0667427990115748
498000,7.387879081070423,101.28563214093447,108.67351122200489,1.0550586681343228
499000,-9.822991944849491,107.43778669834137,97.61479475349188,1.11914361144062
500000,6.783749160822481,91.56079590320587,98.34454506402835,0.9537582906580229
501000,35.70614450518042,86.39413089584559,122.10027540102601,0.8999388634980409
502000,35.413304299116135,102.64437936991453,138.05768366903067,1.0692122851028598
503000,17.525895403698087,108.34584227204323,125.87173767574131,1.1286025236666772
504000,44.14723591506481,78.19266633689404,122.33990225195885,0.8145069410089955
505000,29.218325490131974,86.67882174253464,115.89714723266661,0.9029043931510505
506000,26.58841878362,91.29638092964888,117.88479971326888,0.9510039680168052
507000,10.26741743274033,103.0475045517087,113.31492198444903,1.0734115057465474
508000,-6.7575846537947655,105.83545483648777,99.077870182693,1.102452654546318
509000,-9.378029488492757,91.02975529059768,81.65172580210492,0.948226617610023
510000,-24.868125900626183,95.89272549003363,71.02459958940744,0.998882557187461
511000,-12.473135903477669,102.56710906513035,90.09397316165268,1.0684073860946914
512000,-28.517997831106186,105.50315871089697,76.98516087979078,1.0989912365714152
513000,-30.414285846054554,106.36168010532856,75.947394259274,1.1079341677634076
514000,-15.126431718468666,91.04854035004973,75.92210863158107,0.9484222953126485
515000,-19.790925870649517,88.93783813714981,69.1469122665003,0.9264358139282829
516000,-13.493316962849349,93.06821738928556,79.57490042643622,0.9694605978046802
517000,-5.898943919688463,85.96596195921302,80.06701803952456,0.8954787704081199
518000,-3.51861484721303,92.53067772090435,89.01206287369132,0.9638612262590447
519000,-10.164790795184672,99.17207198217511,89.00728118699044,1.0330424164805883
520000,-8.120831653475761,90.2256723344326,82.10484068095684,0.9398507534833067
521000,-12.230651588644832,78.60548120737076,66.37482961872593,0.8188070959097931
522000,-6.260922719724476,96.97792346030474,90.71700074058026,1.010186702711114
523000,-12.320413824170828,85.48901637643576,73.16860255226493,0.8905105872541921
524000,-18.347363997250795,71.93208917230368,53.58472517505288,0.7492925955445379
525000,-14.16812515258789,88.34803771600127,74.17991256341338,0.9202920595413212
526000,-32.39709267951548,89.1906765755266,56.793583896011114,0.9290695476613733
527000,-18.43138789013028,77.1221410529688,58.69075316283852,0.8033556359681119
528000,-17.317681938409805,87.68792193382978,70.37023999541998,0.9134158534770376
529000,-14.744381353259087,92.10299304313958,77.35861168988049,0.95940617753233
530000,-4.033129842020571,82.75906992703676,78.72594008501619,0.8620736450729637
531000,-15.066066015511751,81.9685825407505,66.90251652523875,0.8538394014658184
532000,-8.484499748796225,72.8333274833858,64.34882773458958,0.7586804946183066
533000,-16.990862235426903,82.79386797174811,65.80300573632121,0.8624361247053735
534000,-26.75851988606155,91.5915095359087,64.83298964984715,0.9540782243320105
535000,-28.181527741253376,79.74397277086973,51.562445029616356,0.8306663830295693
536000,-35.6110417060554,106.74406811594963,71.13302640989423,1.1119173762073753
537000,-17.73360993154347,95.2056795656681,77.47206963412464,0.9917258288086562
538000,-20.683066992089152,84.94963454455137,64.26656755246222,0.8848920265053986
539000,-2.7860715240240097,81.42296818643808,78.63689666241407,0.8481559186083996
540000,-20.08232954610139,100.34930426999927,80.26697472389787,1.045305252812085
541000,-23.833969082683325,90.62622209638357,66.79225301370025,0.944023146836961
542000,-12.906291734427214,87.36841366812587,74.46212193369865,0.9100876423759565
543000,-22.33819126524031,100.06998711824417,77.73179585300386,1.0423956991479706
544000,-34.565534703433514,101.93392892181873,67.36839421838522,1.0618117596018646
545000,-17.769546139985323,82.8247254025191,65.05517926253378,0.8627575562759044
546000,-23.711312036961317,100.30358394421637,76.59227190725505,1.0448289994185134
547000,-16.547325883992016,106.97349862754345,90.42617274355143,1.11430727736981
548000,-4.178085194900632,83.02149798348546,78.84341278858483,0.8648072706609699
549000,-18.488057101145387,65.13324088603258,46.645183784887195,0.6784712592292417
550000,-27.780910972505808,88.22192516177893,60.44101418927312,0.9189783871015057
551000,-35.22158562205732,93.2203348968178,57.998749274760485,0.971045155174807
552000,-41.52755708061159,99.4043842703104,57.876827189698815,1.0354623361486632
553000,-36.20063952729106,103.62449462711811,67.42385509982705,1.0794218190320597
554000,-25.36660932470113,99.53521326556802,74.16860394086689,1.0368251381825961
555000,-13.72757651284337,87.41119814664125,73.68362163379788,0.9105333140271582
556000,-20.556531250476837,95.64947468042374,75.0929434299469,0.996348694587359
